"order_id;""customer_id"";""order_status"";""order_purchase_timestamp"";""order_delivered_customer_date"";""customer_city"";""customer_state"";""product_id"";""price"";""freight_value"";""payment_type"";""payment_value"";""product_category_name"";""review_score"""
"23ef69b3ace250bf5783e918620f3919;""1bf39be5be5d9dbf2a3ab9338e5d3f75"";""delivered"";""2018-01-10 18:54:07"";""2018-01-26 12:05:03"";""rio bonito"";""RJ"";""3becff10d1deb92b02f2a1ee62a04524"";426.99;36.35;""boleto"";463.34;""informatica_acessorios"";4"
"bef00c92231206983bc83df7ba17289a;""705f31452e63ede0e5b4c1ac26991061"";""delivered"";""2017-09-19 14:35:08"";""2017-10-03 12:48:53"";""tupandi"";""RS"";""c0cd5acdd53e22c35108d81c51a0c158"";119.0;18.08;""credit_card"";137.08;""cool_stuff"";5"
"0a77b770428bccbea7f9dbf8aec5d6ae;""1abf283d0aba52db4f323567c763714b"";""delivered"";""2017-02-17 13:53:06"";""2017-03-11 07:09:08"";""vilhena"";""RO"";""abe171a94bee936786955f928bd764ab"";81.8;20.18;""credit_card"";653.64;""cama_mesa_banho"";2"
"a5f588c27a89f3717988ca093e02ba3d;""3d548ea6abcd37bef66b58e1360ff8d5"";""delivered"";""2017-12-04 16:29:28"";""2018-01-13 01:13:42"";""gravatai"";""RS"";""7741aeb3317b850cda6eec4627821fad"";193.9;16.11;""credit_card"";210.01;""cama_mesa_banho"";1"
"2804019a383c2bf8db7dde416cf663d2;""fd66171c97600151f735da73fd0aa018"";""delivered"";""2018-01-22 18:44:31"";""2018-01-26 14:08:51"";""sao paulo"";""SP"";""e53e557d5a159f5aa2c5e995dfdf244b"";94.56;11.1;""credit_card"";204.18;""informatica_acessorios"";5"
"06f69fec6e098f6350cefea19ca51ff4;""243d86c0e5924f29e6e9496e533b0a85"";""delivered"";""2018-07-05 11:52:08"";""2018-07-10 18:06:35"";""brasilia"";""DF"";""99a4788cb24856965c36a24e339b6058"";79.9;23.36;""credit_card"";103.26;""cama_mesa_banho"";5"
"3426a8ff7d6108c541c7edd4ede5cf18;""7d05062f79bacb93b8f83d6da8d1a373"";""delivered"";""2017-04-03 15:37:39"";""2017-04-12 17:17:59"";""santo augusto"";""RS"";""e0bb3159111d86828b5caef8725ff055"";101.0;19.3;""credit_card"";240.6;""utilidades_domesticas"";1"
"0fb55482ffb326ed131c67051fe87192;""934e65df19ff6cab141d3ec2b1a14e2a"";""delivered"";""2017-04-25 21:08:54"";""2017-05-11 18:47:46"";""rio de janeiro"";""RJ"";""2c190bcce66ae256e9aea5f13cf0f8fa"";99.99;17.44;""voucher"";27.83;""esporte_lazer"";5"
"dfa69728337ee9afc8d8cc1da313375a;""49a09c48e19fb5d1c5b7e81040d1f3be"";""delivered"";""2017-12-07 16:22:44"";""2017-12-12 15:12:42"";""salto"";""SP"";""2135fcbb25adcdcbe1b910622300a508"";27.7;7.78;""debit_card"";35.48;""automotivo"";4"
"0ced306b608e9bc80ef960368a3414a4;""2f5ff4d0d6e4f93ff81abd25f3e35391"";""delivered"";""2017-07-09 20:01:59"";""2017-07-11 22:15:43"";""sao paulo"";""SP"";""86032b927304e96f4d4a9aa72104d70f"";9.99;11.73;""voucher"";9.71;""bebes"";4"
"ec3f1d110d6cf6a87602ad54a075f04b;""3f33cd9a014cc74c243f89efa2ef3ec6"";""delivered"";""2018-08-23 19:09:34"";""2018-08-30 20:36:49"";""ribeirao pires"";""SP"";""f576b52ac16acd49c1c3dc82ca1e792e"";59.9;13.76;""credit_card"";73.66;""malas_acessorios"";3"
"50efee8af80ee7bee6e41e0e70d58c6c;""8147ce6aef8acda5d59a2af3c5ea1fca"";""delivered"";""2017-11-26 19:11:20"";""2017-12-06 20:58:59"";""pains"";""MG"";""15348d4e550d520b418c581a2012c0d9"";37.5;17.6;""credit_card"";165.3;""casa_construcao"";0"
"0c9c2a32f57d7b49bacbe81e5534cbba;""fe35fc9623da5e8bffda3ea33249dd5f"";""delivered"";""2018-08-06 17:38:02"";""2018-08-15 03:12:26"";""lorena"";""SP"";""da97969972a524bca894f97ea6bcff90"";29.9;12.87;""credit_card"";42.77;""automotivo"";5"
"4a544fe98dde76d5f78dde8a2a1986e7;""5e954433dc8145a71eb80a6def852f5d"";""delivered"";""2018-03-21 15:48:52"";""2018-04-03 22:05:42"";""presidente prudente"";""SP"";""0d85c435fd60b277ffb9e9b0f88f927a"";72.0;13.62;""boleto"";85.62;""informatica_acessorios"";5"
"97e8d3eb8f48e3610beed991e5f32296;""64df235a93b53bccd4f7189cec632e63"";""delivered"";""2017-11-15 17:34:37"";""2017-12-11 19:17:19"";""guarapari"";""ES"";""01bc2a3c12d6e588aecb54ffad194c13"";119.8;24.07;""voucher"";32.4;""esporte_lazer"";5"
"c1deab56eafcb4bec7703bbe7bd25137;""e79dc41727a1e98c2f8f042a432b6ead"";""delivered"";""2018-07-19 09:36:34"";""2018-07-25 13:56:45"";""londrina"";""PR"";""aa8d88eb4b9cb38894e33fa624c4287f"";55.0;18.49;""credit_card"";8.7;""relogios_presentes"";2"
"ee11405a850edd187af2fb6e1771bcdb;""7b1ee2639b161a86290418176e607153"";""unavailable"";""2017-03-01 16:20:27"";"""";""lagoa santa"";""GO"";"""";0.0;0.0;""credit_card"";157.94;"""";5"
"4189bed5bcc86231422a2c652cbd66c8;""385c7a465ae01748577b050c89106a04"";""delivered"";""2018-01-05 16:46:56"";""2018-01-12 22:07:50"";""sao paulo"";""SP"";""aca2eb7d00ea1a7b8ebd4e68314663af"";69.9;13.08;""boleto"";82.98;""moveis_decoracao"";5"
"1acb85231edcc2f8c1904837bb11a3be;""13535c35f58cebeb37b5733f30225dcb"";""delivered"";""2018-06-16 19:54:24"";""2018-07-05 17:26:35"";""parnaiba"";""PI"";""3fbc0ef745950c7932d5f2a446189725"";66.99;18.57;""boleto"";85.56;""beleza_saude"";5"
"f0fb77580603e4f955c60d3fe023553f;""448f1034e6bf87ad818490b3d1708360"";""delivered"";""2018-07-19 09:25:25"";""2018-08-02 20:56:56"";""eliseu martins"";""PI"";""a20f56d082d66a0caeab963592f3cad5"";110.99;18.88;""boleto"";129.87;""beleza_saude"";5"
"58e005414df700025a261e572c2a9fc1;""9a8448971700f88cd9be5838b9ead071"";""delivered"";""2017-05-12 17:46:25"";""2017-05-19 09:12:53"";""cesario lange"";""SP"";""a869ec6209c361ca46dad85a5530e119"";169.9;21.68;""credit_card"";191.58;""esporte_lazer"";5"
"c6e5497dfca3f588f76e2542f686a5f7;""dc69181d72e06422c621c907e5f9a384"";""delivered"";""2017-12-17 17:38:02"";""2017-12-23 12:41:57"";""aracatuba"";""SP"";""d69b7880f262ed14de5f8149d2f0931d"";20.3;3.33;""credit_card"";188.75;""fashion_bolsas_e_acessorios"";1"
"4ed44a3f31464867648d26ef5ddb9826;""67a62a16e3ad15ffc36f2c37147bde63"";""delivered"";""2017-07-24 21:41:53"";""2017-08-01 16:35:45"";""sao paulo"";""SP"";""53b36df67ebb7c41585e8d54d6772e08"";163.0;12.64;""credit_card"";175.64;""relogios_presentes"";4"
"eb71a8bb87819d656f272861f49e3477;""5c46e02c6ae6bc6d3a6f33966d05917c"";""delivered"";""2018-08-12 14:35:52"";""2018-08-16 13:38:42"";""limeira"";""SP"";""8e87f0e6eb7e5a27568309035f4fc854"";32.0;11.24;""boleto"";85.94;""moveis_decoracao"";5"
"9b5852495fdc959c8d7d069b3c328502;""b69b70c95b2fe06e664042591c04d327"";""delivered"";""2018-06-12 13:07:34"";""2018-06-14 16:22:45"";""indaiatuba"";""SP"";""4c77d14c542fcd857dddc3df2e82329c"";249.49;9.01;""debit_card"";258.5;""perfumaria"";5"
"a0f9acf0b6294ed8561e32cde1a966bc;""4851b3bca4a48b395dfad7aa57c3f72a"";""delivered"";""2017-07-27 15:11:51"";""2017-08-31 20:19:52"";""dom macedo costa"";""BA"";""4244733e06e7ecb4970a6e2683c13e61"";55.9;26.93;""credit_card"";82.83;""cool_stuff"";5"
"6bf136259829d50a608304ba02fb14b3;""c3c2b87ca996a282ff709c92cbed3421"";""delivered"";""2018-01-11 13:24:49"";""2018-01-18 20:53:14"";""brasilia"";""DF"";""909b87db6cb3a7ab26bd03cc59860136"";39.9;21.15;""credit_card"";61.05;""informatica_acessorios"";5"
"330e569ae25de4796afa6bd4edc75876;""a71715f0041fb658c3cdd0bd54b446b1"";""delivered"";""2017-09-14 10:34:08"";""2017-09-22 14:09:56"";""sao paulo"";""SP"";""2e4bf3f09064f2b5f34d12924fc634b3"";119.99;16.47;""credit_card"";136.46;""cama_mesa_banho"";4"
"5322755defeb2e8863500740172a082b;""9922420b9b6f5767d8c46ddfe4d3b22b"";""delivered"";""2018-07-03 11:14:42"";""2018-07-11 22:26:43"";""pojuca"";""BA"";""979a52ea2c0c4e9e7e7e4a766d4eeda4"";62.0;29.54;""credit_card"";240.08;""cama_mesa_banho"";4"
"87276b621cf05e7f2afee8be6c9721b6;""7e44a2ca0368138091e7d001d33b1adf"";""delivered"";""2018-01-10 12:19:11"";""2018-01-16 15:37:27"";""santos"";""SP"";""304104a478e3a605db6072a22e4ee228"";299.0;15.21;""credit_card"";314.21;""eletroportateis"";5"
"ec68d155d466ea0d763c7ae6b1f7b360;""e760ef426201641ca25882152731d585"";""delivered"";""2017-09-19 23:40:58"";""2017-09-23 11:22:27"";""sao paulo"";""SP"";""a7bcee285291a97650b40fa9fa888e4e"";59.9;11.92;""credit_card"";71.82;""esporte_lazer"";5"
"42c01179f293a47a1986fcc2bf8117ca;""32943a644d34e64f22d129535b2bca96"";""delivered"";""2017-10-17 10:36:57"";""2017-10-24 18:08:08"";""carmo"";""RJ"";""222efa72a47277d611b8b38d71149afd"";9.9;15.1;""credit_card"";25.0;""utilidades_domesticas"";1"
"45ed6e85398a87c253db47c2d9f48216;""8eab8f9b3c744b76b65f7a2c0c8f2d6c"";""delivered"";""2017-06-08 21:18:45"";""2017-06-22 17:44:53"";""goiania"";""GO"";""75d6b6963340c6063f7f4cfcccfe6a30"";56.99;14.15;""voucher"";0.0;""perfumaria"";1"
"03604d9c184f9290e997c49fb585b2b5;""5af6ac8bc746760092c8e0ddeed00f56"";""delivered"";""2017-11-06 18:48:57"";""2017-11-22 03:08:42"";""sao paulo"";""SP"";""0fa699aaa0a38aa5d1de8e7fe04d2204"";336.0;17.1;""voucher"";13.81;"""";4"
"5535824c4716c782eed6edd2624a79ce;""581ed420cd31ed56bec49cff51d2e42e"";""delivered"";""2018-05-05 18:06:22"";""2018-05-10 14:37:33"";""uberlandia"";""MG"";""846da0169591ba9433fe3a6ba6ba0373"";79.0;18.9;""credit_card"";174.81;""utilidades_domesticas"";0"
"7f15ae6f11b3789f24b78010cf34ecb5;""390de7a8ca8084f7cfe547e3e96ed45f"";""delivered"";""2017-06-29 11:49:26"";""2017-07-13 21:47:29"";""contagem"";""MG"";""28ef7ba5765422d40274d5ebeac97c9b"";299.0;16.84;""credit_card"";315.84;""cama_mesa_banho"";5"
"72473b65d11c21455f589854da03879a;""07721eb08dd1b2ad67e03e8aeeb1a83b"";""delivered"";""2018-04-25 23:37:39"";""2018-05-05 16:48:49"";""caucaia"";""CE"";""422879e10f46682990de24d770e7f83d"";53.9;0.0;""credit_card"";53.9;""ferramentas_jardim"";5"
"7e057dac0629fd5a4b43f092df2adb86;""4fa00e989992cc755f0e1fe2a1b89ee7"";""delivered"";""2017-09-18 14:21:03"";""2017-09-25 20:42:33"";""sao bernardo do campo"";""SP"";""24c66f106f642621e524291a895c9032"";159.9;15.87;""credit_card"";175.77;""beleza_saude"";5"
"42f16bb187fd5584e599c7c2e74aa39e;""da24c1873842ce03c2cddfc31479a720"";""delivered"";""2017-07-17 14:45:25"";""2017-07-31 21:17:41"";""jatai"";""GO"";""21a95b5525c6d658ff4e5e1b50f7c02d"";129.99;18.48;""boleto"";148.47;""brinquedos"";5"
"0e33e4ed66579e92794c46a5232e51dd;""54b25e37167d27e20dfd4dddfbf49faf"";""delivered"";""2017-07-28 09:06:33"";""2017-08-07 20:58:31"";""olimpia"";""SP"";""de480e3ae31eea2d2d97d694c43172fc"";28.9;15.1;""boleto"";44.0;""informatica_acessorios"";5"
"ab85b219b698a7d569995ee1ea9b76fe;""7ac9b67de74b34e14f2b547a8eb818ae"";""delivered"";""2018-05-14 13:03:19"";""2018-05-22 17:08:26"";""mata verde"";""MG"";""c63ea4621680c1b0fca8864c0564bd78"";179.9;24.76;""voucher"";50.0;""informatica_acessorios"";4"
"50bd37ee53e04d52626a5facdc6bd60f;""22f0a5f1d9b119541cd707138fc7af7b"";""delivered"";""2017-12-03 09:41:49"";""2017-12-21 12:36:46"";""caratinga"";""MG"";""c43b672f48eaccbecc94cdf6b4f53485"";97.65;15.43;""credit_card"";226.16;""beleza_saude"";2"
"4cfe4c83980f15d36ef83167bb4ef4c2;""64ebdeceebafcfcd7a2bd3f20c65c9fb"";""delivered"";""2017-05-26 13:08:33"";""2017-06-02 14:25:05"";""paranavai"";""PR"";""91a3dcf83ffdf9fecb0dadfc7f026998"";52.9;17.94;""credit_card"";70.84;""malas_acessorios"";4"
"3290d044feb4a9f2f4a195441b12ffe1;""751f6faa032664683bd9e96acb614b5e"";""delivered"";""2017-09-04 12:25:40"";""2017-09-13 17:00:09"";""marilia"";""SP"";""6c3effec7c8ddba466d4f03f982c7aa3"";19.9;11.85;""credit_card"";31.75;""consoles_games"";5"
"008990da719764fb392914d8ab53ad04;""cc4e2f483459498c9ce82a70ff415752"";""delivered"";""2018-05-11 19:20:54"";""2018-06-05 14:18:36"";""macae"";""RJ"";""a8115d34a4b7b74388da609692162c37"";35.9;18.23;""credit_card"";54.13;""informatica_acessorios"";5"
"13b7ea30bd484930c5868af93213d7ec;""7847f7fb1b9778b3a4d74621f9ea123a"";""delivered"";""2018-06-09 11:41:45"";""2018-06-21 21:52:04"";""rio de janeiro"";""RJ"";""e58dd19f3b501da6507886db681873ff"";799.0;126.38;""credit_card"";925.38;""bebes"";5"
"58f6630e08902025bfb3813a0774fabf;""e2f19e9b81bf91b8582ee89d85312dc6"";""delivered"";""2018-06-22 15:39:23"";""2018-06-29 13:02:46"";""araguari"";""MG"";""668e8ee8f69c3545109fc40f72336e8f"";89.9;19.82;""boleto"";109.72;""esporte_lazer"";5"
"dddb0be31f3ee940cb28224f09315978;""09925cbe133c99a8fc4512393f569b3b"";""delivered"";""2018-02-22 11:40:05"";""2018-03-06 00:47:27"";""sao jose do hortencio"";""RS"";""ae083e4a334a4210ae0ef7323f1584c5"";239.9;26.96;""credit_card"";266.86;""beleza_saude"";5"
"759e09770aa64cad53817b9925e381d8;""44e071e068f1e5d45b15bffe2793e8a1"";""delivered"";""2018-05-04 16:22:34"";""2018-05-14 16:31:11"";""sao paulo"";""SP"";""53b36df67ebb7c41585e8d54d6772e08"";99.9;0.0;""credit_card"";99.9;""relogios_presentes"";5"
"89d97ea4b834af6d90d63888a220bcf1;""49b19f4a6f34485ca671a856b84076b9"";""delivered"";""2017-11-24 22:13:20"";""2017-12-19 23:34:58"";""conceicao"";""PB"";""4c2394abfbac7ff59ec7a420918562fa"";84.99;35.91;""credit_card"";120.9;""beleza_saude"";3"
"eb0caa123b85c891ef895115c39f5fd5;""30201265565f84bf08c3ebf808449612"";""delivered"";""2018-08-16 16:31:33"";""2018-08-20 15:49:50"";""hortolandia"";""SP"";""145978af3e89b318be0b717a0953649a"";20.9;12.81;""debit_card"";33.71;""informatica_acessorios"";4"
"f93d4438f5a4fcb8c83d71dc594437f9;""e9285513ca554becdce6eb1b34963643"";""delivered"";""2017-04-07 10:12:48"";""2017-04-19 15:17:12"";""vitoria"";""ES"";""c9c17daba4c29b78df3b2b268528c713"";14.99;16.05;""credit_card"";62.08;""utilidades_domesticas"";5"
"2c1ac2ae4cb9b2b35618143ca66d8f74;""98d8fb04ea8af6ab860458818ad53bd3"";""delivered"";""2018-08-12 16:08:03"";""2018-08-16 17:06:56"";""rio de janeiro"";""RJ"";""de92134fd940e9302d27c31af4581fbd"";34.9;19.43;""credit_card"";54.33;""eletroportateis"";4"
"2b7f34e9b0b9eba10050d725278d8609;""500f485b1c9df9ee78f89864dd75d63a"";""delivered"";""2017-11-27 10:22:56"";""2017-12-12 15:56:51"";""santa maria"";""RS"";""d712f3d74faee06c405c93b0b64b8778"";19.9;15.1;""boleto"";70.0;""informatica_acessorios"";1"
"0a2f51f07c7b99722f843490cd20ec09;""085e2d8df89b9fdb5182fc89fab548b8"";""delivered"";""2018-05-23 23:51:50"";""2018-05-28 19:32:40"";""piracaia"";""SP"";""aca2eb7d00ea1a7b8ebd4e68314663af"";69.9;0.0;""credit_card"";69.9;""moveis_decoracao"";5"
"439ef6a75b6c80e6d36b5c660dffc1bd;""113529321cf955855ad19e49f974014b"";""delivered"";""2017-07-09 21:26:56"";""2017-07-21 16:59:22"";""aparecida de goiania"";""GO"";""e7334b129a41eb82529e801da102212b"";99.9;16.95;""credit_card"";116.85;""moveis_decoracao"";5"
"f06059b8f4dc49c4f76378b7715a63b0;""65f1b4bd7d1fdc72609cf60263022c98"";""delivered"";""2017-11-03 00:16:32"";""2017-11-16 16:29:10"";""santo andre"";""SP"";""48640118918b5bd6454e3fee20ad637b"";294.0;13.26;""credit_card"";307.26;""esporte_lazer"";3"
"068ef03abe39323450b52f486b34bf3d;""b15ad935720cf5d5738638c5e7d852f3"";""delivered"";""2018-06-25 19:46:59"";""2018-06-28 17:05:04"";""vargem grande paulista"";""SP"";""ea3d1fd6192d8c4443e67d2360461a70"";67.0;9.78;""credit_card"";76.78;""moveis_decoracao"";4"
"70d9761fe23def5bb4a068aaeafd7e82;""500ae07bb835661a89af13841afc2e44"";""delivered"";""2018-04-27 11:07:33"";""2018-05-03 20:57:35"";""fortaleza"";""CE"";""3dd2a17168ec895c781a9191c1e95ad7"";149.9;17.02;""credit_card"";166.92;""informatica_acessorios"";5"
"6c5ded71cfa7471ced232b2cee03ff8c;""06952d070fb51b681082a5aa0270ec67"";""delivered"";""2017-12-12 20:11:48"";""2017-12-14 13:19:22"";""sao paulo"";""SP"";""8060b4a1aeecf25a9ada1fc0f6e142dc"";34.99;9.09;""credit_card"";44.08;""moveis_decoracao"";5"
"b7a777ac7cdff9cbd2da4b89b39d1758;""032d6bd82e311f4161259e489edbc6c4"";""delivered"";""2017-04-02 23:30:49"";""2017-04-18 12:03:24"";""sao paulo"";""SP"";""96b98d97d2ecc26af3bc439935d9dc46"";119.9;13.57;""credit_card"";133.47;""cama_mesa_banho"";5"
"e90fcc2b428a70a691e3b919ec4d8726;""fdbb5e86252d6bb9bfddaabaf1ff7f56"";""delivered"";""2017-10-16 12:29:49"";""2017-10-28 13:37:43"";""palmas"";""TO"";""8894c64689c2a3a29e2fff744de30e46"";55.0;23.85;""boleto"";155.7;""moveis_decoracao"";5"
"4b219c12fdb241d6c04908f66f8133bd;""c458b7d924dbf3e547f4fe02a7229d9c"";""delivered"";""2017-07-23 15:52:03"";""2017-07-26 14:56:36"";""santos"";""SP"";""34f1d812e50cac90f35094208c67cc8b"";144.0;42.89;""credit_card"";373.78;""moveis_cozinha_area_de_servico_jantar_e_jardim"";5"
"c1bc9f391d11c8c81bc4dbe49a6a892e;""745454cb92c05df2dac86352cdad7d65"";""delivered"";""2018-06-06 01:10:11"";""2018-06-20 18:03:46"";""recife"";""PE"";""5328338cfaa16ba10561cd970c73ca11"";199.0;48.19;""voucher"";50.0;""cool_stuff"";5"
"dd79da6ae3b43617470e33f38ebeed76;""f2cc7f918e73d124e0712cb7dbff41cb"";""delivered"";""2017-07-20 17:35:30"";""2017-07-25 22:58:32"";""sao paulo"";""SP"";""623fb8cc5f36842aa32650e2208a08c8"";24.9;8.27;""boleto"";33.17;""relogios_presentes"";5"
"5f254e3f920139c2f5114e83781e6b91;""0203e70e371d45dbb6db12bdc49cd70c"";""delivered"";""2018-01-21 19:27:38"";""2018-01-27 01:42:56"";""sao paulo"";""SP"";""112d3b0704a6ed73f5b7bbbaf59362b5"";75.0;9.34;""credit_card"";84.34;""utilidades_domesticas"";5"
"f30663edef2c5ccbd8ac1901275ecf64;""7b8ca289129bab18d8b098ca02bbc4bc"";""delivered"";""2017-01-24 16:26:51"";""2017-01-30 10:33:50"";""sao paulo"";""SP"";""014a8a503291921f7b004a5215bb3c36"";36.9;8.72;""credit_card"";45.62;""bebes"";5"
"d39e59e93bf34f4b2f6cef3902672a6f;""c3a9744bc2f2ce8380e3d8556c4ba67f"";""delivered"";""2018-04-19 00:16:08"";""2018-05-03 22:14:30"";""goiania"";""GO"";""3e9b58f1436820c248d3f98d7229bb14"";99.9;15.58;""credit_card"";115.48;""relogios_presentes"";5"
"0b398dbb3e7c81005f3c69b01488c4c9;""d5a8b5d8ed21f5234e1278a477e751a9"";""unavailable"";""2017-09-27 20:51:53"";"""";""sao jose dos pinhais"";""PR"";"""";0.0;0.0;""voucher"";15.76;"""";2"
"0521b661c320287be1f5a92a52760c8b;""af2dd33c352ba6c493b012ae2017fd6b"";""delivered"";""2018-01-03 19:02:46"";""2018-01-15 18:08:49"";""paty do alferes"";""RJ"";""165f86fe8b799a708a20ee4ba125c289"";166.99;27.49;""credit_card"";194.48;""cool_stuff"";5"
"ac4c31fcb560d160001849fc155285c3;""dd11273e6cc22bcc6eb8258d902cb5bd"";""delivered"";""2018-01-16 18:22:12"";""2018-01-26 21:07:33"";""morrinhos"";""GO"";""499152ec860819480e1b2d5598d1e29f"";69.9;25.33;""credit_card"";56.48;""automotivo"";3"
"3ba9c7e03e16689f18c77e2f5efd2af4;""26e51150dfad8e72cb6698c93cb3afb1"";""delivered"";""2017-11-18 14:51:54"";""2017-11-30 15:31:50"";""mansidao"";""BA"";""d017a2151d543a9885604dc62a3d9dcc"";49.0;16.79;""credit_card"";15.79;""fashion_bolsas_e_acessorios"";5"
"2bcf5ca88957e31faab027f2325cfd63;""65b8331f36ef1247c8b665fdb5b2308a"";""delivered"";""2017-01-27 12:29:31"";""2017-02-07 15:12:07"";""lorena"";""SP"";""8c5876b1c7768217964f353bc7e64393"";49.0;10.96;""boleto"";59.96;""telefonia"";5"
"cd0b902d14f0c8d23aa34f4d50bf7843;""2b64781218424cfa0804acacae74a20d"";""delivered"";""2017-11-22 18:17:15"";""2018-01-11 21:59:32"";""sao pedro da aldeia"";""RJ"";""ac25e2fbad9f60979fc3bfeda708178b"";42.11;15.1;""credit_card"";57.21;""construcao_ferramentas_construcao"";1"
"37424b4c8096e0738986a1d6fffc6da2;""d78a5880a2347eb58b1c90069e205694"";""delivered"";""2018-04-14 21:06:45"";""2018-04-25 19:38:50"";""uberlandia"";""MG"";""088c192c21da02dcb908f931d0fe324a"";39.9;13.47;""credit_card"";53.37;""fashion_bolsas_e_acessorios"";5"
"89bd46bd027ae866a59a72810b4adc95;""c4bd3aefb216827f4698bd9d2b166a2f"";""delivered"";""2018-05-15 10:27:01"";""2018-06-15 13:49:44"";""caxambu"";""MG"";""ce6bbfa347690099b21b9d688772d5ab"";120.0;19.81;""boleto"";139.81;""automotivo"";4"
"de3bee1ce2ff36750efc09a389ea029e;""88913416ba9c9be4c8217d461ab5b7af"";""delivered"";""2018-04-17 08:34:08"";""2018-04-30 22:36:52"";""rio de janeiro"";""RJ"";""d1c427060a0f73f6b889a5c7c61f2ac4"";119.0;17.6;""credit_card"";136.6;""informatica_acessorios"";5"
"34f1e1534ff3a9055146407b5fc8e790;""9069a64d2ee009244fcb144de3b128a7"";""delivered"";""2017-09-21 17:22:49"";""2017-09-30 20:09:53"";""cajamar"";""SP"";""d3c044bd42d84a79e3b0c42662806a48"";25.9;7.78;""boleto"";67.36;""esporte_lazer"";5"
"b364561ec1da2bd9c795360c47956c21;""ede29b8f9090dbe09b81c45d9ef77792"";""invoiced"";""2017-07-25 12:48:50"";"""";""sao paulo"";""SP"";""b1631003bdbc3b1e876f83a7d851d74a"";56.99;8.72;""debit_card"";65.71;""perfumaria"";1"
"f80418398916bd31aed5238ba6efe9b7;""d31ee6d417c46d2469150acbc7c533bb"";""delivered"";""2018-03-18 14:28:22"";""2018-04-19 21:08:59"";""salvador"";""BA"";""1a080577618e7fe4d9ddd8fb2b47a964"";550.0;25.56;""credit_card"";575.56;""relogios_presentes"";1"
"de8b633e3fbc018e05354a54fbc8fff0;""1a0e67acb719bb00bcee2e586ff3a2d8"";""delivered"";""2017-07-20 11:56:35"";""2017-08-04 19:35:43"";""rio de janeiro"";""RJ"";""66077cc774ac8ba7c7fcb45fd8e03474"";99.9;19.94;""credit_card"";119.84;""utilidades_domesticas"";3"
"019a242bea1553b3b7e12bc38cb57a23;""ff70b0c5553479bb9130858713a7e05b"";""delivered"";""2017-10-29 09:06:44"";""2017-11-13 18:47:19"";""canoas"";""RS"";""5ce6a6914bbb228f4cb4ee93c1cd0d15"";349.99;18.53;""boleto"";368.52;""brinquedos"";5"
"08e83756399f8394bef75d0441b17b57;""022d8582868c8ee0a200885b357c4208"";""delivered"";""2018-04-29 19:42:48"";""2018-06-13 12:32:16"";""maraba"";""PA"";""9cd9443e9002f8be88682ef102d771c1"";269.9;48.33;""boleto"";318.23;""cool_stuff"";1"
"58d696df72ca75ec628fdf146731dd53;""419d105082128bf2ee7cab59b6e876d9"";""delivered"";""2018-05-01 23:18:41"";""2018-05-07 21:56:55"";""ibiuna"";""SP"";""af2d506fb01b724e03591349ad36b67e"";48.9;13.71;""credit_card"";62.61;""bebes"";4"
"1a271fc8bb3a9a776ae5c012bf017ac5;""7a785eeb4a33bdb523fda4d791ce4e0c"";""delivered"";""2017-05-16 16:35:01"";""2017-05-30 10:14:34"";""caxias do sul"";""RS"";""2a2d22ae30e026f1893083c8405ca522"";134.9;18.19;""credit_card"";153.09;""cama_mesa_banho"";3"
"b35a771164a9defa3b4767f1b66918b1;""db72b1bc11dfa3a7d4dc04332a77b651"";""delivered"";""2018-07-23 00:49:15"";""2018-08-03 10:03:31"";""taboao da serra"";""SP"";""7afdd65f79f63819ff5bee328843fa37"";21.52;8.9;""boleto"";30.42;""portateis_cozinha_e_preparadores_de_alimentos"";3"
"c5206922341fdf683df9bd18349657c4;""5de272a498b070331787f875de374b42"";""delivered"";""2018-04-08 19:30:21"";""2018-04-12 19:58:25"";""santo andre"";""SP"";""727a46f0b58a9ef165af9f7ebcfebfa9"";18.0;7.87;""boleto"";25.87;""esporte_lazer"";5"
"3891b49649a70373bb5e93414f86c525;""4d176ff8ba9e6fe3d650dd2aea78234d"";""delivered"";""2017-06-22 10:03:37"";""2017-06-28 15:32:34"";""rio de janeiro"";""RJ"";""bbaef2eadf31fe3ea6702077398be06c"";56.99;14.15;""credit_card"";71.14;""perfumaria"";2"
"d6aac305add81d76183a41fa21e7a3e1;""a49fe63924cb611356f19d90e43788ef"";""delivered"";""2017-06-13 15:49:08"";""2017-06-28 15:19:50"";""rio de janeiro"";""RJ"";""fb29f48bfea41db52e349454f433340e"";22.0;15.1;""debit_card"";37.1;""informatica_acessorios"";1"
"55f58caa1cad1cd636b5775aba8a19f5;""258454d942d84154907474e925d03c54"";""delivered"";""2018-03-18 09:41:35"";""2018-04-10 18:32:18"";""tapiratiba"";""SP"";""386eebb43722ab502f04f7900bd2451b"";57.9;12.85;""credit_card"";70.75;""beleza_saude"";1"
"b75eb9360ab80bfd5c7ccf7270d447fb;""ff2c29eb45040b08d93d6954637852a8"";""delivered"";""2017-02-22 15:32:48"";""2017-03-03 12:49:13"";""juiz de fora"";""MG"";""06ae026e430189633c2fbd0288c86257"";217.36;15.69;""credit_card"";233.05;""relogios_presentes"";1"
